,ID,real_year,lon_orig,lat_orig,yield_pred
519,1320256,2021,-102.25,46.75,1.1801322
520,1320257,2021,-102.25,47.25,1.3137616
521,1320258,2021,-102.25,47.75,1.6892252
522,1320259,2021,-102.25,48.25,1.8028964
523,1320260,2021,-102.25,48.75,1.969064
524,1320261,2021,-102.25,49.25,1.7184503
525,1320262,2021,-102.25,49.75,2.1039574
526,1320263,2021,-102.25,50.25,2.2754433
527,1320264,2021,-102.25,50.75,2.2079384
528,1320265,2021,-102.25,51.25,2.206
529,1320266,2021,-102.25,51.75,3.3423524
530,1320267,2021,-102.25,52.25,3.3136
531,1320268,2021,-102.25,52.75,3.2381735
532,1320269,2021,-102.25,53.75,3.12365
533,1320270,2021,-101.75,33.75,1.4519452
534,1320271,2021,-101.75,35.25,1.3091841
535,1320272,2021,-101.75,35.75,
536,1320273,2021,-101.75,38.75,0.6644859
537,1320274,2021,-101.75,39.25,1.2993858
538,1320275,2021,-101.75,39.75,1.3686457
539,1320276,2021,-101.75,40.25,1.5978568
540,1320277,2021,-101.75,41.25,0.9997865
541,1320278,2021,-101.75,43.25,1.1188902
542,1320279,2021,-101.75,43.75,1.002417
543,1320280,2021,-101.75,44.25,0.6654108
544,1320281,2021,-101.75,44.75,1.0252908
545,1320282,2021,-101.75,45.25,0.61782247
546,1320283,2021,-101.75,45.75,1.4525687
547,1320284,2021,-101.75,46.25,1.898399
548,1320285,2021,-101.75,46.75,1.5900826
549,1320286,2021,-101.75,47.25,1.2938803
550,1320287,2021,-101.75,47.75,1.6542102
551,1320288,2021,-101.75,48.25,2.0709226
552,1320289,2021,-101.75,48.75,1.9989547
553,1320290,2021,-101.75,49.25,2.268321
554,1320291,2021,-101.75,49.75,1.9931706
555,1320292,2021,-101.75,50.25,1.493914
556,1320293,2021,-101.75,50.75,
557,1320294,2021,-101.75,51.25,2.377609
558,1320295,2021,-101.75,51.75,3.8694565
559,1320296,2021,-101.75,52.25,3.8186169
560,1320297,2021,-101.75,53.75,3.8285534
561,1320298,2021,-101.25,31.75,0.9603447
562,1320299,2021,-101.25,33.75,0.7401012
563,1320300,2021,-101.25,35.25,
564,1320301,2021,-101.25,35.75,0.3614945
565,1320302,2021,-101.25,36.25,0.8284168
566,1320303,2021,-101.25,37.75,0.15180193
567,1320304,2021,-101.25,38.75,-0.124350354
568,1320305,2021,-101.25,39.75,0.7096296
569,1320306,2021,-101.25,40.25,0.784323
570,1320307,2021,-101.25,40.75,2.1789963
571,1320308,2021,-101.25,41.25,2.0649483
572,1320309,2021,-101.25,43.25,2.4008737
573,1320310,2021,-101.25,43.75,
574,1320311,2021,-101.25,44.25,1.7668953
575,1320312,2021,-101.25,44.75,1.7876709
576,1320313,2021,-101.25,45.25,1.407094
577,1320314,2021,-101.25,46.25,1.528814
578,1320315,2021,-101.25,46.75,1.8289601
579,1320316,2021,-101.25,47.25,2.1626043
580,1320317,2021,-101.25,47.75,2.2714562
581,1320318,2021,-101.25,48.25,2.1462133
582,1320319,2021,-101.25,48.75,2.8073893
583,1320320,2021,-101.25,49.25,2.4695952
584,1320321,2021,-101.25,50.25,0.9012617
585,1320322,2021,-101.25,51.25,3.867086
586,1320323,2021,-101.25,51.75,3.8113818
587,1320324,2021,-101.25,52.25,4.0871325
588,1320325,2021,-101.25,53.75,3.8092496
589,1320326,2021,-100.75,32.75,1.301803
590,1320327,2021,-100.75,33.75,1.5398465
591,1320328,2021,-100.75,35.25,1.1007951
592,1320329,2021,-100.75,35.75,
593,1320330,2021,-100.75,36.75,1.4091023
594,1320331,2021,-100.75,40.25,1.3960292
595,1320332,2021,-100.75,40.75,0.8692227
596,1320333,2021,-100.75,43.25,1.5412654
597,1320334,2021,-100.75,43.75,1.4843941
598,1320335,2021,-100.75,44.25,1.6296518
599,1320336,2021,-100.75,44.75,1.8152608
600,1320337,2021,-100.75,45.25,1.6320682
601,1320338,2021,-100.75,45.75,1.7911469
602,1320339,2021,-100.75,46.25,2.0381024
603,1320340,2021,-100.75,46.75,2.022744
604,1320341,2021,-100.75,47.25,1.9377878
605,1320342,2021,-100.75,47.75,2.171719
606,1320343,2021,-100.75,48.25,2.1059601
607,1320344,2021,-100.75,48.75,2.5118444
608,1320345,2021,-100.75,49.25,2.4164922
609,1320346,2021,-100.75,49.75,2.6093671
610,1320347,2021,-100.75,50.25,2.649999
611,1320348,2021,-100.75,51.25,3.2054083
612,1320349,2021,-100.75,51.75,3.267296
613,1320350,2021,-100.75,52.25,3.350217
614,1320351,2021,-100.25,31.75,0.49379796
615,1320352,2021,-100.25,32.25,0.98853755
616,1320353,2021,-100.25,32.75,
617,1320354,2021,-100.25,33.25,0.5821281
618,1320355,2021,-100.25,34.25,1.2237865
619,1320356,2021,-100.25,34.75,0.28837353
620,1320357,2021,-100.25,35.25,0.48509365
621,1320358,2021,-100.25,35.75,0.8710276
622,1320359,2021,-100.25,36.25,0.67733026
623,1320360,2021,-100.25,38.25,
624,1320361,2021,-100.25,39.25,0.4959662
625,1320362,2021,-100.25,39.75,0.49488807
626,1320363,2021,-100.25,40.25,0.4545302
627,1320364,2021,-100.25,40.75,0.5999992
628,1320365,2021,-100.25,43.25,1.9868511
629,1320366,2021,-100.25,44.25,1.9659647
630,1320367,2021,-100.25,44.75,2.7126236
631,1320368,2021,-100.25,45.25,2.7445254
632,1320369,2021,-100.25,45.75,2.76687
633,1320370,2021,-100.25,46.25,
634,1320371,2021,-100.25,46.75,2.578692
635,1320372,2021,-100.25,47.25,2.1520903
636,1320373,2021,-100.25,47.75,2.3154793
637,1320374,2021,-100.25,48.25,2.6361365
638,1320375,2021,-100.25,48.75,2.1772184
639,1320376,2021,-100.25,49.25,2.5633225
640,1320377,2021,-100.25,49.75,2.6040323
641,1320378,2021,-100.25,50.25,
642,1320379,2021,-100.25,50.75,2.4408102
643,1320380,2021,-100.25,51.25,2.3270872
644,1320381,2021,-100.25,51.75,2.9088414
645,1320382,2021,-99.75,31.25,0.535885
646,1320383,2021,-99.75,31.75,
647,1320384,2021,-99.75,32.25,0.59328353
648,1320385,2021,-99.75,32.75,0.5753499
649,1320386,2021,-99.75,33.25,0.88581175
650,1320387,2021,-99.75,33.75,1.0118581
651,1320388,2021,-99.75,34.25,1.0837871
652,1320389,2021,-99.75,34.75,0.5995396
653,1320390,2021,-99.75,35.25,1.2074984
654,1320391,2021,-99.75,35.75,1.1799729
655,1320392,2021,-99.75,36.25,0.73429656
656,1320393,2021,-99.75,38.25,0.4203023
657,1320394,2021,-99.75,39.25,2.9187882
658,1320395,2021,-99.75,39.75,2.9366314
659,1320396,2021,-99.75,40.25,2.189327
660,1320397,2021,-99.75,40.75,2.1581733
661,1320398,2021,-99.75,43.25,2.9214025
662,1320399,2021,-99.75,43.75,1.407873
663,1320400,2021,-99.75,44.25,2.1112416
664,1320401,2021,-99.75,44.75,1.5388533
665,1320402,2021,-99.75,45.25,1.901488
666,1320403,2021,-99.75,45.75,
667,1320404,2021,-99.75,46.25,1.8583935
668,1320405,2021,-99.75,46.75,2.2496266
669,1320406,2021,-99.75,47.25,2.2390964
670,1320407,2021,-99.75,47.75,1.6709927
671,1320408,2021,-99.75,48.25,2.8920715
672,1320409,2021,-99.75,48.75,2.15837
673,1320410,2021,-99.75,49.25,1.5275891
674,1320411,2021,-99.75,49.75,
675,1320412,2021,-99.75,50.25,3.4366996
676,1320413,2021,-99.75,51.25,
677,1320414,2021,-99.25,29.25,0.30750892
678,1320415,2021,-99.25,30.75,-0.06657927
679,1320416,2021,-99.25,31.25,0.5295474
680,1320417,2021,-99.25,32.25,0.31254598
681,1320418,2021,-99.25,32.75,0.22592813
682,1320419,2021,-99.25,33.25,-0.029643938
683,1320420,2021,-99.25,33.75,0.42856345
684,1320421,2021,-99.25,34.25,0.51294255
685,1320422,2021,-99.25,34.75,-0.035962373
686,1320423,2021,-99.25,35.25,0.059719354
687,1320424,2021,-99.25,35.75,0.29382983
688,1320425,2021,-99.25,36.25,0.529363
689,1320426,2021,-99.25,36.75,0.6574695
690,1320427,2021,-99.25,37.25,0.6082224
691,1320428,2021,-99.25,37.75,
692,1320429,2021,-99.25,38.25,1.8617853
693,1320430,2021,-99.25,38.75,2.0279999
694,1320431,2021,-99.25,39.25,2.3904715
695,1320432,2021,-99.25,39.75,2.14193
696,1320433,2021,-99.25,40.25,2.3677418
697,1320434,2021,-99.25,40.75,2.3674035
698,1320435,2021,-99.25,43.25,
699,1320436,2021,-99.25,43.75,
700,1320437,2021,-99.25,44.75,
701,1320438,2021,-99.25,45.25,2.2934995
702,1320439,2021,-99.25,45.75,2.4501455
703,1320440,2021,-99.25,46.25,2.4585638
704,1320441,2021,-99.25,46.75,1.8823733
705,1320442,2021,-99.25,47.25,1.7898495
706,1320443,2021,-99.25,47.75,1.6667621
707,1320444,2021,-99.25,48.25,1.5789765
708,1320445,2021,-99.25,48.75,1.6229372
709,1320446,2021,-99.25,49.25,1.3807387
710,1320447,2021,-99.25,49.75,3.1371446
711,1320448,2021,-99.25,50.25,
712,1320449,2021,-99.25,50.75,
713,1320450,2021,-99.25,51.25,
714,1320451,2021,-98.75,29.25,0.70747745
715,1320452,2021,-98.75,31.25,0.49810123
716,1320453,2021,-98.75,31.75,0.6325941
717,1320454,2021,-98.75,32.75,0.41618362
718,1320455,2021,-98.75,33.25,0.5421922
719,1320456,2021,-98.75,33.75,0.47630727
720,1320457,2021,-98.75,34.25,0.66599643
721,1320458,2021,-98.75,34.75,0.6446386
722,1320459,2021,-98.75,35.25,0.7029597
723,1320460,2021,-98.75,35.75,0.72715473
724,1320461,2021,-98.75,36.25,0.4194768
725,1320462,2021,-98.75,36.75,0.7316416
726,1320463,2021,-98.75,37.25,0.57810485
727,1320464,2021,-98.75,37.75,0.9224421
728,1320465,2021,-98.75,38.25,1.0058998
729,1320466,2021,-98.75,38.75,2.7886755
730,1320467,2021,-98.75,39.25,2.6923707
731,1320468,2021,-98.75,39.75,2.5938613
732,1320469,2021,-98.75,40.25,1.7245147
733,1320470,2021,-98.75,40.75,1.5873964
734,1320471,2021,-98.75,43.25,2.4936297
735,1320472,2021,-98.75,43.75,1.5231647
736,1320473,2021,-98.75,44.25,1.6854514
737,1320474,2021,-98.75,44.75,2.4870746
738,1320475,2021,-98.75,45.25,2.741504
739,1320476,2021,-98.75,45.75,2.5112276
740,1320477,2021,-98.75,46.25,2.545431
741,1320478,2021,-98.75,46.75,2.5057404
742,1320479,2021,-98.75,47.25,1.8403085
743,1320480,2021,-98.75,47.75,1.2158477
744,1320481,2021,-98.75,48.25,1.491192
745,1320482,2021,-98.75,48.75,1.6665281
746,1320483,2021,-98.75,49.25,
747,1320484,2021,-98.75,49.75,
748,1320485,2021,-98.75,50.25,
749,1320486,2021,-98.75,50.75,2.3359869
750,1320487,2021,-98.75,51.25,
751,1320488,2021,-98.25,29.25,1.2228798
752,1320489,2021,-98.25,31.25,0.91178447
753,1320490,2021,-98.25,31.75,1.1301283
754,1320491,2021,-98.25,33.25,0.9479611
755,1320492,2021,-98.25,33.75,0.87474704
756,1320493,2021,-98.25,34.25,0.89692855
757,1320494,2021,-98.25,34.75,1.0676582
758,1320495,2021,-98.25,35.25,0.64527327
759,1320496,2021,-98.25,35.75,0.97775525
760,1320497,2021,-98.25,36.25,0.9319519
761,1320498,2021,-98.25,36.75,1.3167598
762,1320499,2021,-98.25,37.25,1.2530463
763,1320500,2021,-98.25,37.75,1.1060379
764,1320501,2021,-98.25,38.25,1.3087035
765,1320502,2021,-98.25,38.75,4.5539675
766,1320503,2021,-98.25,39.25,4.3433633
767,1320504,2021,-98.25,39.75,4.3367147
768,1320505,2021,-98.25,40.25,3.5157979
769,1320506,2021,-98.25,40.75,4.350445
770,1320507,2021,-98.25,42.75,3.0819318
771,1320508,2021,-98.25,43.25,3.0595505
772,1320509,2021,-98.25,43.75,3.1652412
773,1320510,2021,-98.25,44.25,1.7636083
774,1320511,2021,-98.25,44.75,2.8816485
775,1320512,2021,-98.25,45.25,2.879111
776,1320513,2021,-98.25,45.75,3.2511556
777,1320514,2021,-98.25,46.25,3.12346
778,1320515,2021,-98.25,46.75,2.251615
779,1320516,2021,-98.25,47.25,2.5954669
780,1320517,2021,-98.25,47.75,2.721359
781,1320518,2021,-98.25,48.25,2.076315
782,1320519,2021,-98.25,48.75,2.064506
783,1320520,2021,-98.25,49.25,
784,1320521,2021,-98.25,49.75,
785,1320522,2021,-98.25,50.25,
786,1320523,2021,-98.25,50.75,2.7590544
787,1320524,2021,-98.25,51.25,
788,1320525,2021,-97.75,29.75,0.6928667
789,1320526,2021,-97.75,30.75,0.4886652
790,1320527,2021,-97.75,31.25,0.42185417
791,1320528,2021,-97.75,31.75,0.74167246
792,1320529,2021,-97.75,33.25,0.76354736
793,1320530,2021,-97.75,33.75,0.10196413
794,1320531,2021,-97.75,34.25,0.49135908
795,1320532,2021,-97.75,34.75,0.63859516
796,1320533,2021,-97.75,35.25,-0.11839314
797,1320534,2021,-97.75,35.75,0.7488684
798,1320535,2021,-97.75,36.25,0.8819832
799,1320536,2021,-97.75,36.75,0.8786409
800,1320537,2021,-97.75,37.25,1.3460164
801,1320538,2021,-97.75,37.75,
802,1320539,2021,-97.75,38.25,2.9913266
803,1320540,2021,-97.75,38.75,3.0643222
804,1320541,2021,-97.75,39.25,2.8030317
805,1320542,2021,-97.75,39.75,2.650079
806,1320543,2021,-97.75,40.25,2.627211
807,1320544,2021,-97.75,43.25,2.5879414
808,1320545,2021,-97.75,43.75,2.5178955
809,1320546,2021,-97.75,44.25,2.3403585
810,1320547,2021,-97.75,44.75,2.340386
811,1320548,2021,-97.75,45.25,2.222478
812,1320549,2021,-97.75,45.75,2.274839
813,1320550,2021,-97.75,46.25,2.3041923
814,1320551,2021,-97.75,46.75,
815,1320552,2021,-97.75,47.25,1.908538
816,1320553,2021,-97.75,47.75,2.201198
817,1320554,2021,-97.75,48.25,1.9310484
818,1320555,2021,-97.75,48.75,
819,1320556,2021,-97.75,49.25,
820,1320557,2021,-97.75,49.75,
821,1320558,2021,-97.75,50.25,1.7064921
822,1320559,2021,-97.75,50.75,
823,1320560,2021,-97.75,51.25,
824,1320561,2021,-97.25,30.75,3.3437731
825,1320562,2021,-97.25,31.25,3.2965508
826,1320563,2021,-97.25,31.75,3.3020601
827,1320564,2021,-97.25,32.25,3.4363797
828,1320565,2021,-97.25,32.75,2.4659107
829,1320566,2021,-97.25,33.25,2.8412106
830,1320567,2021,-97.25,33.75,2.706262
831,1320568,2021,-97.25,34.75,2.2706246
832,1320569,2021,-97.25,35.25,2.8347726
833,1320570,2021,-97.25,35.75,2.4977226
834,1320571,2021,-97.25,36.25,2.0058112
835,1320572,2021,-97.25,36.75,2.2948608
836,1320573,2021,-97.25,37.25,2.3280053
837,1320574,2021,-97.25,37.75,1.9073943
838,1320575,2021,-97.25,38.25,1.5014557
839,1320576,2021,-97.25,38.75,1.1219062
840,1320577,2021,-97.25,39.25,2.592938
841,1320578,2021,-97.25,39.75,1.931103
842,1320579,2021,-97.25,40.25,1.892094
843,1320580,2021,-97.25,40.75,1.9995289
844,1320581,2021,-97.25,44.25,2.497601
845,1320582,2021,-97.25,44.75,2.645526
846,1320583,2021,-97.25,45.25,2.531378
847,1320584,2021,-97.25,45.75,2.5488946
848,1320585,2021,-97.25,46.25,2.2828195
849,1320586,2021,-97.25,46.75,
850,1320587,2021,-97.25,47.25,
851,1320588,2021,-97.25,47.75,1.8128237
852,1320589,2021,-97.25,48.25,1.7537181
853,1320590,2021,-97.25,48.75,1.8887633
854,1320591,2021,-97.25,49.25,
855,1320592,2021,-97.25,49.75,
856,1320593,2021,-97.25,50.25,
857,1320594,2021,-97.25,50.75,
858,1320595,2021,-97.25,51.25,1.1328164
859,1320596,2021,-96.75,31.25,2.1625562
860,1320597,2021,-96.75,31.75,2.334947
861,1320598,2021,-96.75,32.25,
862,1320599,2021,-96.75,32.75,1.8099451
863,1320600,2021,-96.75,33.25,2.1389446
864,1320601,2021,-96.75,35.25,2.3715875
865,1320602,2021,-96.75,36.25,2.699225
866,1320603,2021,-96.75,36.75,2.2583284
867,1320604,2021,-96.75,37.25,3.0164714
868,1320605,2021,-96.75,37.75,3.202454
869,1320606,2021,-96.75,38.25,3.3042092
870,1320607,2021,-96.75,38.75,3.133675
871,1320608,2021,-96.75,39.25,3.198411
872,1320609,2021,-96.75,39.75,2.9173784
873,1320610,2021,-96.75,40.25,3.145581
874,1320611,2021,-96.75,40.75,2.5339994
875,1320612,2021,-96.75,44.25,0.5237899
876,1320613,2021,-96.75,44.75,0.23623233
877,1320614,2021,-96.75,45.25,0.50678545
878,1320615,2021,-96.75,45.75,1.629021
879,1320616,2021,-96.75,46.25,2.2131207
880,1320617,2021,-96.75,46.75,
881,1320618,2021,-96.75,47.25,
882,1320619,2021,-96.75,47.75,3.4824636
883,1320620,2021,-96.75,48.25,3.304626
884,1320621,2021,-96.75,48.75,3.921137
885,1320622,2021,-96.75,49.25,
886,1320623,2021,-96.75,49.75,
887,1320624,2021,-96.75,50.25,
888,1320625,2021,-96.25,32.25,2.142563
889,1320626,2021,-96.25,32.75,1.6066008
890,1320627,2021,-96.25,33.25,0.226992
891,1320628,2021,-96.25,33.75,1.5337304
892,1320629,2021,-96.25,36.75,1.6255581
893,1320630,2021,-96.25,37.25,0.9040275
894,1320631,2021,-96.25,37.75,0.8423852
895,1320632,2021,-96.25,38.25,1.4561406
896,1320633,2021,-96.25,38.75,1.5972841
897,1320634,2021,-96.25,39.25,1.7851176
898,1320635,2021,-96.25,39.75,1.1149944
899,1320636,2021,-96.25,40.25,2.3041499
900,1320637,2021,-96.25,40.75,2.4352791
901,1320638,2021,-96.25,44.25,2.9367652
902,1320639,2021,-96.25,44.75,2.7478223
903,1320640,2021,-96.25,45.25,2.7579434
904,1320641,2021,-96.25,45.75,2.8911242
905,1320642,2021,-96.25,46.25,
906,1320643,2021,-96.25,46.75,
907,1320644,2021,-96.25,47.25,3.455753
908,1320645,2021,-96.25,47.75,3.2786584
909,1320646,2021,-96.25,48.25,3.2017045
910,1320647,2021,-96.25,48.75,
911,1320648,2021,-96.25,49.25,3.6898854
912,1320649,2021,-96.25,49.75,3.9001255
913,1320650,2021,-96.25,50.25,
914,1320651,2021,-95.75,33.25,1.0001329
915,1320652,2021,-95.75,33.75,0.112902775
916,1320653,2021,-95.75,35.75,0.68575656
917,1320654,2021,-95.75,36.25,0.9981662
918,1320655,2021,-95.75,36.75,1.4980322
919,1320656,2021,-95.75,37.25,2.52434
920,1320657,2021,-95.75,37.75,2.6150851
921,1320658,2021,-95.75,38.25,2.7604642
922,1320659,2021,-95.75,38.75,2.9368901
923,1320660,2021,-95.75,39.25,2.8181262
924,1320661,2021,-95.75,39.75,3.5227718
925,1320662,2021,-95.75,40.25,2.7349334
926,1320663,2021,-95.75,44.75,2.6308346
927,1320664,2021,-95.75,45.25,2.43721
928,1320665,2021,-95.75,45.75,2.4370265
929,1320666,2021,-95.75,46.25,2.4823587
930,1320667,2021,-95.75,46.75,2.435341
931,1320668,2021,-95.75,47.25,2.2831001
932,1320669,2021,-95.75,47.75,2.1481042
933,1320670,2021,-95.75,48.25,1.9235576
934,1320671,2021,-95.75,48.75,
935,1320672,2021,-95.25,33.75,2.0315135
936,1320673,2021,-95.25,35.75,1.6498487
937,1320674,2021,-95.25,36.25,2.0500567
938,1320675,2021,-95.25,36.75,1.913876
939,1320676,2021,-95.25,37.25,2.1894648
940,1320677,2021,-95.25,37.75,2.5330913
941,1320678,2021,-95.25,38.25,2.4505496
942,1320679,2021,-95.25,38.75,2.7417252
943,1320680,2021,-95.25,39.25,2.6294792
944,1320681,2021,-95.25,39.75,2.4376464
945,1320682,2021,-95.25,44.75,1.9856008
946,1320683,2021,-95.25,45.25,1.6738902
947,1320684,2021,-95.25,45.75,1.207033
948,1320685,2021,-95.25,46.25,
949,1320686,2021,-95.25,46.75,
950,1320687,2021,-95.25,47.25,1.4577969
951,1320688,2021,-95.25,48.75,
952,1320689,2021,-94.75,36.75,2.0502012
953,1320690,2021,-94.75,37.25,1.7401997
954,1320691,2021,-94.75,37.75,2.208255
955,1320692,2021,-94.75,38.25,2.7899911
956,1320693,2021,-94.75,38.75,3.1383727
957,1320694,2021,-94.75,39.25,3.2034109
958,1320695,2021,-94.75,39.75,3.010109
959,1320696,2021,-94.75,44.75,1.947793
960,1320697,2021,-94.75,45.25,2.0314019
961,1320698,2021,-94.75,48.75,
962,1320699,2021,-94.25,33.75,2.4294677
963,1320700,2021,-94.25,35.75,2.5952032
964,1320701,2021,-94.25,36.75,2.8407805
965,1320702,2021,-94.25,37.25,2.930627
966,1320703,2021,-94.25,37.75,2.7854588
967,1320704,2021,-94.25,38.25,2.7037694
968,1320705,2021,-94.25,38.75,3.7797682
969,1320706,2021,-94.25,39.25,3.5394976
970,1320707,2021,-94.25,39.75,2.873503
971,1320708,2021,-94.25,40.25,2.3733706
972,1320709,2021,-94.25,44.75,1.2064652
973,1320710,2021,-93.75,33.25,3.0261445
974,1320711,2021,-93.75,33.75,3.4186163
975,1320712,2021,-93.75,35.25,3.5218596
976,1320713,2021,-93.75,37.25,2.1518507
977,1320714,2021,-93.75,37.75,3.0820065
978,1320715,2021,-93.75,38.25,2.8131895
979,1320716,2021,-93.75,38.75,2.8448899
980,1320717,2021,-93.75,39.25,2.343584
981,1320718,2021,-93.75,39.75,3.1009076
982,1320719,2021,-93.75,40.25,3.1047854
983,1320720,2021,-93.25,35.25,3.5737014
984,1320721,2021,-93.25,38.25,2.4678082
985,1320722,2021,-93.25,38.75,2.697544
986,1320723,2021,-93.25,39.25,2.5851953
987,1320724,2021,-93.25,39.75,2.7613316
988,1320725,2021,-93.25,40.25,3.769765
989,1320726,2021,-92.75,35.25,3.6558325
990,1320727,2021,-92.75,38.75,2.88699
991,1320728,2021,-92.75,39.25,2.613149
992,1320729,2021,-92.75,39.75,2.8169904
993,1320730,2021,-92.25,30.75,2.7655861
994,1320731,2021,-92.25,34.25,2.3087227
995,1320732,2021,-92.25,34.75,3.1449933
996,1320733,2021,-92.25,35.25,2.6453497
997,1320734,2021,-92.25,38.75,2.9361258
998,1320735,2021,-92.25,39.25,2.6989696
999,1320736,2021,-92.25,39.75,3.3296964
1000,1320737,2021,-92.25,40.25,2.3527012
1001,1320738,2021,-91.75,30.75,2.732046
1002,1320739,2021,-91.75,31.75,3.4450047
1003,1320740,2021,-91.75,32.25,2.5604565
1004,1320741,2021,-91.75,32.75,2.4647427
1005,1320742,2021,-91.75,33.25,
1006,1320743,2021,-91.75,33.75,3.7395859
1007,1320744,2021,-91.75,34.25,3.7968545
1008,1320745,2021,-91.75,34.75,3.7116191
1009,1320746,2021,-91.75,35.25,3.234157
1010,1320747,2021,-91.75,35.75,3.5201888
1011,1320748,2021,-91.75,38.75,3.6376204
1012,1320749,2021,-91.75,39.25,3.0801222
1013,1320750,2021,-91.75,39.75,3.4190092
1014,1320751,2021,-91.75,40.25,3.100222
1015,1320752,2021,-91.25,32.25,2.9308367
1016,1320753,2021,-91.25,32.75,2.5946283
1017,1320754,2021,-91.25,33.25,3.3538425
1018,1320755,2021,-91.25,33.75,3.676937
1019,1320756,2021,-91.25,34.25,3.2834363
1020,1320757,2021,-91.25,35.25,2.509794
1021,1320758,2021,-91.25,35.75,2.740654
1022,1320759,2021,-91.25,36.25,2.687183
