,ID,real_year,lon_orig,lat_orig,yield_pred
1023,1320760,2021,-91.25,38.25,3.1971955
1024,1320761,2021,-91.25,38.75,2.4658866
1025,1320762,2021,-91.25,39.25,2.548059
1026,1320763,2021,-91.25,39.75,2.5789022
1027,1320764,2021,-91.25,40.25,3.1498404
1028,1320765,2021,-90.75,32.75,3.1983209
1029,1320766,2021,-90.75,33.25,3.2033613
1030,1320767,2021,-90.75,33.75,3.0532727
1031,1320768,2021,-90.75,34.25,2.0886137
1032,1320769,2021,-90.75,34.75,2.7864215
1033,1320770,2021,-90.75,35.25,2.9683757
1034,1320771,2021,-90.75,35.75,2.5987647
1035,1320772,2021,-90.75,36.25,2.6955204
1036,1320773,2021,-90.75,38.75,3.4459515
1037,1320774,2021,-90.75,39.25,3.7675118
1038,1320775,2021,-90.75,39.75,3.4926376
1039,1320776,2021,-90.75,40.25,3.5585847
1040,1320777,2021,-90.25,33.25,3.8344355
1041,1320778,2021,-90.25,33.75,3.8096414
1042,1320779,2021,-90.25,34.25,3.6602561
1043,1320780,2021,-90.25,34.75,3.2808537
1044,1320781,2021,-90.25,35.25,2.8704677
1045,1320782,2021,-90.25,35.75,3.0101066
1046,1320783,2021,-90.25,36.25,3.4654953
1047,1320784,2021,-90.25,36.75,3.3538492
1048,1320785,2021,-90.25,37.75,3.3201678
1049,1320786,2021,-90.25,38.25,3.7851577
1050,1320787,2021,-90.25,38.75,3.9309154
1051,1320788,2021,-90.25,39.25,3.8609552
1052,1320789,2021,-90.25,39.75,3.0335855
1053,1320790,2021,-90.25,40.25,3.9343934
1054,1320791,2021,-89.75,34.75,3.1220438
1055,1320792,2021,-89.75,35.25,3.2750278
1056,1320793,2021,-89.75,35.75,3.4764016
1057,1320794,2021,-89.75,36.25,2.912722
1058,1320795,2021,-89.75,36.75,3.5569034
1059,1320796,2021,-89.75,37.25,2.8018746
1060,1320797,2021,-89.75,37.75,3.4755447
1061,1320798,2021,-89.75,38.25,3.479321
1062,1320799,2021,-89.75,38.75,4.115413
1063,1320800,2021,-89.75,39.25,3.707436
1064,1320801,2021,-89.75,40.25,3.1290889
1065,1320802,2021,-89.25,35.25,3.6562114
1066,1320803,2021,-89.25,35.75,3.554158
1067,1320804,2021,-89.25,36.25,3.0140786
1068,1320805,2021,-89.25,36.75,2.7537982
1069,1320806,2021,-89.25,37.25,3.3328917
1070,1320807,2021,-89.25,37.75,2.6825738
1071,1320808,2021,-89.25,38.25,3.212099
1072,1320809,2021,-89.25,38.75,2.9912791
1073,1320810,2021,-89.25,39.25,2.982198
1074,1320811,2021,-89.25,42.25,3.2980092
1075,1320812,2021,-89.25,42.75,4.203263
1076,1320813,2021,-89.25,43.25,4.015611
1077,1320814,2021,-89.25,43.75,4.0528984
1078,1320815,2021,-88.75,35.75,2.563597
1079,1320816,2021,-88.75,36.25,2.7801569
1080,1320817,2021,-88.75,36.75,2.6610782
1081,1320818,2021,-88.75,37.25,2.7379808
1082,1320819,2021,-88.75,37.75,2.9361835
1083,1320820,2021,-88.75,38.25,3.3142798
1084,1320821,2021,-88.75,38.75,1.9465467
1085,1320822,2021,-88.75,39.25,1.5405484
1086,1320823,2021,-88.75,42.25,2.5464454
1087,1320824,2021,-88.75,42.75,2.6040583
1088,1320825,2021,-88.75,43.25,2.7736082
1089,1320826,2021,-88.75,43.75,3.113548
1090,1320827,2021,-88.75,44.25,2.941951
1091,1320828,2021,-88.25,36.25,2.409366
1092,1320829,2021,-88.25,36.75,2.1481454
1093,1320830,2021,-88.25,37.75,0.8092252
1094,1320831,2021,-88.25,38.25,0.93376935
1095,1320832,2021,-88.25,38.75,1.8516171
1096,1320833,2021,-88.25,39.25,1.759971
1097,1320834,2021,-88.25,41.25,2.296941
1098,1320835,2021,-88.25,42.75,2.60729
1099,1320836,2021,-88.25,43.25,2.712652
1100,1320837,2021,-88.25,43.75,1.9738446
1101,1320838,2021,-88.25,44.25,2.300985
1102,1320839,2021,-87.75,36.75,1.1417016
1103,1320840,2021,-87.75,37.25,1.9181917
1104,1320841,2021,-87.75,37.75,1.3183532
1105,1320842,2021,-87.75,38.25,1.9293759
1106,1320843,2021,-87.75,38.75,1.3730497
1107,1320844,2021,-87.75,39.25,1.4796145
1108,1320845,2021,-87.75,41.25,1.6692665
1109,1320846,2021,-87.75,43.75,2.0179467
1110,1320847,2021,-87.75,44.25,1.9088241
1111,1320848,2021,-87.75,44.75,2.1818657
1112,1320849,2021,-87.25,34.75,0.8976807
1113,1320850,2021,-87.25,36.75,1.0415475
1114,1320851,2021,-87.25,37.25,1.4435222
1115,1320852,2021,-87.25,37.75,1.4491973
1116,1320853,2021,-87.25,38.25,2.3895495
1117,1320854,2021,-87.25,38.75,2.4413946
1118,1320855,2021,-87.25,39.25,2.617733
1119,1320856,2021,-87.25,39.75,3.317948
1120,1320857,2021,-87.25,40.25,3.802539
1121,1320858,2021,-87.25,41.25,3.2599585
1122,1320859,2021,-87.25,44.75,2.9524848
1123,1320860,2021,-86.75,34.75,2.8480551
1124,1320861,2021,-86.75,36.25,2.3417714
1125,1320862,2021,-86.75,36.75,3.0241487
1126,1320863,2021,-86.75,37.75,2.9140747
1127,1320864,2021,-86.75,38.25,2.6098154
1128,1320865,2021,-86.75,38.75,2.6106484
1129,1320866,2021,-86.75,39.75,2.9544437
1130,1320867,2021,-86.75,40.25,3.2279804
1131,1320868,2021,-86.25,35.25,3.3215997
1132,1320869,2021,-86.25,36.75,2.8573537
1133,1320870,2021,-86.25,37.25,2.721486
1134,1320871,2021,-86.25,37.75,2.743375
1135,1320872,2021,-86.25,38.25,2.9977834
1136,1320873,2021,-86.25,38.75,2.706311
1137,1320874,2021,-86.25,40.25,3.2046418
1138,1320875,2021,-86.25,40.75,3.5840986
1139,1320876,2021,-86.25,41.25,2.6023307
1140,1320877,2021,-86.25,41.75,3.13819
1141,1320878,2021,-85.75,38.75,2.8822844
1142,1320879,2021,-85.75,39.25,2.1582396
1143,1320880,2021,-85.75,39.75,2.31575
1144,1320881,2021,-85.75,40.25,3.1895006
1145,1320882,2021,-85.75,40.75,3.3937132
1146,1320883,2021,-85.75,41.25,3.3010242
1147,1320884,2021,-85.75,41.75,3.3460193
1148,1320885,2021,-85.75,42.25,2.4271085
1149,1320886,2021,-85.75,42.75,2.5133116
1150,1320887,2021,-85.75,43.25,2.516607
1151,1320888,2021,-85.25,31.25,1.7538033
1152,1320889,2021,-85.25,38.25,3.057942
1153,1320890,2021,-85.25,39.25,3.0750122
1154,1320891,2021,-85.25,39.75,2.9468176
1155,1320892,2021,-85.25,40.25,3.21468
1156,1320893,2021,-85.25,40.75,3.4481704
1157,1320894,2021,-85.25,41.25,2.8383384
1158,1320895,2021,-85.25,41.75,2.273244
1159,1320896,2021,-85.25,42.25,2.6497533
1160,1320897,2021,-85.25,42.75,2.6835005
1161,1320898,2021,-85.25,43.25,2.383872
1162,1320899,2021,-84.75,31.25,2.2111876
1163,1320900,2021,-84.75,31.75,1.9711874
1164,1320901,2021,-84.75,39.75,2.709815
1165,1320902,2021,-84.75,40.25,1.9330726
1166,1320903,2021,-84.75,40.75,2.258307
1167,1320904,2021,-84.75,41.25,1.8725193
1168,1320905,2021,-84.75,41.75,2.611853
1169,1320906,2021,-84.75,42.25,2.6395445
1170,1320907,2021,-84.75,42.75,2.6494489
1171,1320908,2021,-84.75,43.25,2.5700603
1172,1320909,2021,-84.75,43.75,2.3438501
1173,1320910,2021,-84.25,31.75,1.4054369
1174,1320911,2021,-84.25,32.25,2.1616402
1175,1320912,2021,-84.25,39.75,2.4158583
1176,1320913,2021,-84.25,40.25,2.7054172
1177,1320914,2021,-84.25,40.75,2.5419822
1178,1320915,2021,-84.25,41.25,2.2956386
1179,1320916,2021,-84.25,41.75,2.5197783
1180,1320917,2021,-84.25,42.25,2.537954
1181,1320918,2021,-84.25,42.75,2.6488087
1182,1320919,2021,-84.25,43.25,2.7664495
1183,1320920,2021,-84.25,43.75,2.817364
1184,1320921,2021,-83.75,31.75,2.545843
1185,1320922,2021,-83.75,32.25,3.09378
1186,1320923,2021,-83.75,32.75,2.8789067
1187,1320924,2021,-83.75,39.25,2.2116714
1188,1320925,2021,-83.75,39.75,2.58121
1189,1320926,2021,-83.75,40.25,2.592139
1190,1320927,2021,-83.75,40.75,2.7740157
1191,1320928,2021,-83.75,41.25,1.9651496
1192,1320929,2021,-83.75,41.75,2.980098
1193,1320930,2021,-83.75,42.25,2.2501593
1194,1320931,2021,-83.75,42.75,2.5695972
1195,1320932,2021,-83.75,43.25,2.8162231
1196,1320933,2021,-83.75,43.75,1.2730575
1197,1320934,2021,-83.25,32.25,1.9826761
1198,1320935,2021,-83.25,34.25,1.3556054
1199,1320936,2021,-83.25,39.25,2.3673353
1200,1320937,2021,-83.25,39.75,2.6303349
1201,1320938,2021,-83.25,40.25,2.4268682
1202,1320939,2021,-83.25,40.75,2.632695
1203,1320940,2021,-83.25,41.25,2.3217492
1204,1320941,2021,-83.25,41.75,2.3100739
1205,1320942,2021,-83.25,43.25,1.2059708
1206,1320943,2021,-83.25,43.75,1.057823
1207,1320944,2021,-82.75,32.25,2.0468817
1208,1320945,2021,-82.75,32.75,1.780971
1209,1320946,2021,-82.75,33.25,1.891807
1210,1320947,2021,-82.75,39.25,2.430168
1211,1320948,2021,-82.75,39.75,2.6493766
1212,1320949,2021,-82.75,40.25,2.811285
1213,1320950,2021,-82.75,40.75,2.2254343
1214,1320951,2021,-82.75,41.25,2.6484568
1215,1320952,2021,-82.75,42.25,2.008563
1216,1320953,2021,-82.75,42.75,2.1116214
1217,1320954,2021,-82.75,43.25,1.4049075
1218,1320955,2021,-82.75,43.75,1.1862699
1219,1320956,2021,-82.25,32.75,2.3833382
1220,1320957,2021,-82.25,33.25,1.7599753
1221,1320958,2021,-82.25,39.75,2.6261978
1222,1320959,2021,-82.25,40.25,2.7007122
1223,1320960,2021,-82.25,40.75,2.7508178
1224,1320961,2021,-82.25,41.25,2.9166172
1225,1320962,2021,-82.25,42.25,2.214254
1226,1320963,2021,-82.25,42.75,2.0380068
1227,1320964,2021,-82.25,43.25,1.7559941
1228,1320965,2021,-81.75,32.25,2.7389498
1229,1320966,2021,-81.75,32.75,2.397995
1230,1320967,2021,-81.75,40.75,2.263734
1231,1320968,2021,-81.75,42.25,3.2272995
1232,1320969,2021,-81.75,42.75,3.5475059
1233,1320970,2021,-81.75,43.25,3.0907235
1234,1320971,2021,-81.75,43.75,2.5902915
1235,1320972,2021,-81.75,44.25,2.0927858
1236,1320973,2021,-81.25,32.75,2.8481836
1237,1320974,2021,-81.25,33.25,2.8327527
1238,1320975,2021,-81.25,35.75,2.997163
1239,1320976,2021,-81.25,40.75,2.3784206
1240,1320977,2021,-81.25,42.75,3.1812282
1241,1320978,2021,-81.25,43.25,2.17842
1242,1320979,2021,-81.25,43.75,2.6472368
1243,1320980,2021,-81.25,44.25,2.088907
1244,1320981,2021,-80.75,33.25,3.3855608
1245,1320982,2021,-80.75,33.75,3.6247733
1246,1320983,2021,-80.75,34.75,3.227948
1247,1320984,2021,-80.75,35.25,3.5002935
1248,1320985,2021,-80.75,35.75,3.3941543
1249,1320986,2021,-80.75,36.25,3.7075253
1250,1320987,2021,-80.75,40.75,3.2216733
1251,1320988,2021,-80.75,42.75,2.9620974
1252,1320989,2021,-80.75,43.25,2.3554158
1253,1320990,2021,-80.75,43.75,1.9341975
1254,1320991,2021,-80.75,44.25,1.9825639
1255,1320992,2021,-80.25,33.25,3.4274123
1256,1320993,2021,-80.25,33.75,3.5362904
1257,1320994,2021,-80.25,34.25,3.291037
1258,1320995,2021,-80.25,34.75,3.7201953
1259,1320996,2021,-80.25,35.25,3.388283
1260,1320997,2021,-80.25,35.75,2.6298823
1261,1320998,2021,-80.25,36.25,2.3967457
1262,1320999,2021,-80.25,42.75,2.4812236
1263,1321000,2021,-80.25,43.25,2.891771
1264,1321001,2021,-80.25,43.75,2.6088305
1265,1321002,2021,-80.25,44.25,2.8356018
1266,1321003,2021,-79.75,33.75,2.5482497
1267,1321004,2021,-79.75,34.25,2.7722597
1268,1321005,2021,-79.75,34.75,1.9086229
1269,1321006,2021,-79.75,35.75,2.4943104
1270,1321007,2021,-79.75,36.25,2.0870469
1271,1321008,2021,-79.75,42.75,2.5203872
1272,1321009,2021,-79.75,43.25,2.478633
1273,1321010,2021,-79.75,43.75,3.1615171
1274,1321011,2021,-79.75,44.25,2.649894
1275,1321012,2021,-79.75,44.75,2.2868245
1276,1321013,2021,-79.75,47.75,1.8078995
1277,1321014,2021,-79.25,33.75,2.7755854
1278,1321015,2021,-79.25,34.25,3.1101868
1279,1321016,2021,-79.25,34.75,3.090285
1280,1321017,2021,-79.25,35.25,3.0052164
1281,1321018,2021,-79.25,36.25,2.8703785
1282,1321019,2021,-79.25,36.75,3.088853
1283,1321020,2021,-79.25,42.75,2.1309328
1284,1321021,2021,-79.25,43.25,1.8239533
1285,1321022,2021,-79.25,44.25,2.105263
1286,1321023,2021,-78.75,34.75,2.886547
1287,1321024,2021,-78.75,35.25,2.9549797
1288,1321025,2021,-78.75,35.75,3.115589
1289,1321026,2021,-78.75,36.25,2.9471858
1290,1321027,2021,-78.75,43.25,2.5454628
1291,1321028,2021,-78.75,44.25,1.7920862
1292,1321029,2021,-78.25,-7.75,2.0620966
1293,1321030,2021,-78.25,34.75,2.7576277
1294,1321031,2021,-78.25,35.25,2.8853474
1295,1321032,2021,-78.25,35.75,2.760311
1296,1321033,2021,-78.25,36.25,2.602587
1297,1321034,2021,-78.25,42.75,3.1531162
1298,1321035,2021,-78.25,43.25,3.1294477
1299,1321036,2021,-78.25,44.25,2.4346488
1300,1321037,2021,-77.75,34.75,2.864612
1301,1321038,2021,-77.75,35.25,2.6781352
1302,1321039,2021,-77.75,35.75,2.833729
1303,1321040,2021,-77.75,36.25,2.66192
1304,1321041,2021,-77.75,37.75,2.5661192
1305,1321042,2021,-77.75,39.25,2.1445813
1306,1321043,2021,-77.75,39.75,2.7295122
1307,1321044,2021,-77.75,42.75,2.5731115
1308,1321045,2021,-77.75,43.25,2.343993
1309,1321046,2021,-77.75,44.25,2.9944208
1310,1321047,2021,-77.25,35.25,4.021188
1311,1321048,2021,-77.25,35.75,2.7486088
1312,1321049,2021,-77.25,36.25,3.118858
1313,1321050,2021,-77.25,36.75,3.1513066
1314,1321051,2021,-77.25,37.25,3.8348665
1315,1321052,2021,-77.25,37.75,4.01472
1316,1321053,2021,-77.25,38.25,4.171908
1317,1321054,2021,-77.25,39.25,3.3976974
1318,1321055,2021,-77.25,39.75,2.9641583
1319,1321056,2021,-77.25,40.25,3.2214193
1320,1321057,2021,-77.25,42.75,2.7899811
1321,1321058,2021,-77.25,43.25,2.5681238
1322,1321059,2021,-77.25,44.25,2.4989164
1323,1321060,2021,-76.75,35.75,3.8909304
1324,1321061,2021,-76.75,36.25,3.494944
1325,1321062,2021,-76.75,36.75,3.695868
1326,1321063,2021,-76.75,37.25,3.8390362
1327,1321064,2021,-76.75,37.75,3.9846144
1328,1321065,2021,-76.75,38.25,3.61926
1329,1321066,2021,-76.75,38.75,3.5671034
1330,1321067,2021,-76.75,39.75,2.7880812
1331,1321068,2021,-76.75,40.25,2.581945
1332,1321069,2021,-76.75,40.75,2.909277
1333,1321070,2021,-76.75,42.75,3.2565107
1334,1321071,2021,-76.25,35.75,3.4537416
1335,1321072,2021,-76.25,36.25,3.7618074
1336,1321073,2021,-76.25,36.75,3.3242867
1337,1321074,2021,-76.25,37.75,4.1076875
1338,1321075,2021,-76.25,38.75,3.3622465
1339,1321076,2021,-76.25,39.25,3.2376738
1340,1321077,2021,-76.25,39.75,3.3959734
1341,1321078,2021,-76.25,40.25,2.9937518
1342,1321079,2021,-76.25,40.75,2.730432
1343,1321080,2021,-75.75,37.25,2.2184026
1344,1321081,2021,-75.75,37.75,2.7831182
1345,1321082,2021,-75.75,38.25,3.9310746
1346,1321083,2021,-75.75,38.75,3.0103629
1347,1321084,2021,-75.75,39.25,2.2963374
1348,1321085,2021,-75.75,39.75,3.046424
1349,1321086,2021,-75.75,40.25,3.0541704
1350,1321087,2021,-75.75,40.75,2.8910577
1351,1321088,2021,-75.25,38.25,3.3484263
1352,1321089,2021,-75.25,38.75,3.34074
1353,1321090,2021,-75.25,39.25,2.8110564
1354,1321091,2021,-75.25,39.75,2.8750098
1355,1321092,2021,-75.25,40.75,2.8105602
1356,1321093,2021,-75.25,45.25,2.1685524
1357,1321094,2021,-74.75,40.25,1.3807627
1358,1321095,2021,-74.75,45.25,2.056744
1359,1321096,2021,-73.25,-41.25,2.7016726
1360,1321097,2021,-73.25,-40.75,2.6531696
1361,1321098,2021,-73.25,-40.25,2.7252882
1362,1321099,2021,-73.25,45.75,1.7165858
1363,1321100,2021,-72.75,-40.75,2.9574213
1364,1321101,2021,-72.75,-40.25,2.5993266
1365,1321102,2021,-72.75,-39.75,2.7376976
1366,1321103,2021,-72.75,-39.25,2.3442752
1367,1321104,2021,-72.75,-38.25,2.2260213
1368,1321105,2021,-72.75,-37.75,2.4892974
1369,1321106,2021,-72.75,45.75,1.8225639
1370,1321107,2021,-72.25,-39.25,2.4448483
1371,1321108,2021,-72.25,-38.75,2.5345798
1372,1321109,2021,-72.25,-38.25,3.2426674
1373,1321110,2021,-72.25,-36.75,2.7863836
1374,1321111,2021,-72.25,-36.25,2.9179869
1375,1321112,2021,-71.75,-35.75,3.1487346
1376,1321113,2021,-71.75,-34.75,2.4384472
1377,1321114,2021,-71.25,-34.75,2.435204
1378,1321115,2021,-71.25,-34.25,2.6578174
1379,1321116,2021,-66.75,-17.25,1.4172733
1380,1321117,2021,-66.25,-18.75,1.8484557
1381,1321118,2021,-66.25,-17.25,1.5901608
1382,1321119,2021,-65.75,-36.25,3.7065828
1383,1321120,2021,-65.75,-27.75,
1384,1321121,2021,-65.75,-27.25,2.9449127
1385,1321122,2021,-65.75,-18.75,1.974566
1386,1321123,2021,-65.75,-18.25,1.9958603
1387,1321124,2021,-65.75,-17.75,1.4086211
1388,1321125,2021,-65.25,-36.25,1.0907279
1389,1321126,2021,-65.25,-34.75,0.828621
1390,1321127,2021,-65.25,-34.25,1.0504767
1391,1321128,2021,-65.25,-33.75,1.024069
1392,1321129,2021,-65.25,-33.25,
1393,1321130,2021,-65.25,-27.75,
1394,1321131,2021,-65.25,-26.75,0.81340826
1395,1321132,2021,-65.25,-18.25,1.7559254
1396,1321133,2021,-65.25,-17.75,1.5102131
1397,1321134,2021,-65.25,-16.75,1.634042
1398,1321135,2021,-64.75,-37.25,0.827559
1399,1321136,2021,-64.75,-36.75,1.112788
1400,1321137,2021,-64.75,-36.25,1.110771
1401,1321138,2021,-64.75,-35.75,1.155956
1402,1321139,2021,-64.75,-35.25,1.0663579
1403,1321140,2021,-64.75,-34.75,1.1326423
1404,1321141,2021,-64.75,-34.25,1.5121343
1405,1321142,2021,-64.75,-33.75,1.441613
1406,1321143,2021,-64.75,-27.25,1.4848646
1407,1321144,2021,-64.75,-26.75,
1408,1321145,2021,-64.75,-26.25,1.5124003
1409,1321146,2021,-64.75,-25.75,
1410,1321147,2021,-64.75,-18.25,1.2682743
1411,1321148,2021,-64.75,-17.25,1.325372
1412,1321149,2021,-64.25,-37.25,1.4529078
1413,1321150,2021,-64.25,-36.75,1.4701227
1414,1321151,2021,-64.25,-36.25,1.4803562
1415,1321152,2021,-64.25,-35.75,1.4705715
1416,1321153,2021,-64.25,-33.25,1.5475934
1417,1321154,2021,-64.25,-32.75,1.4190285
1418,1321155,2021,-63.75,-37.25,1.5424504
1419,1321156,2021,-63.75,-36.75,1.5947174
1420,1321157,2021,-63.75,-36.25,1.5855387
1421,1321158,2021,-63.75,-35.75,1.5677598
1422,1321159,2021,-63.75,-34.25,1.0602443
1423,1321160,2021,-63.75,-33.75,1.4317554
1424,1321161,2021,-63.75,-25.25,
1425,1321162,2021,-63.25,-40.25,1.5405447
1426,1321163,2021,-63.25,-39.75,1.4966812
1427,1321164,2021,-63.25,-39.25,1.5275633
1428,1321165,2021,-63.25,-38.75,1.5385749
1429,1321166,2021,-63.25,-38.25,
1430,1321167,2021,-63.25,-37.75,
1431,1321168,2021,-63.25,-37.25,1.543688
1432,1321169,2021,-63.25,-36.75,2.149391
1433,1321170,2021,-63.25,-36.25,2.1647341
1434,1321171,2021,-63.25,-35.75,2.1662884
1435,1321172,2021,-63.25,-35.25,2.0987024
1436,1321173,2021,-63.25,-33.25,2.231693
1437,1321174,2021,-63.25,-32.75,
1438,1321175,2021,-63.25,-32.25,
1439,1321176,2021,-63.25,-30.25,
1440,1321177,2021,-63.25,-29.75,
1441,1321178,2021,-62.75,-40.75,2.1432285
1442,1321179,2021,-62.75,-40.25,1.8052087
1443,1321180,2021,-62.75,-39.75,2.0485444
1444,1321181,2021,-62.75,-39.25,1.9839782
1445,1321182,2021,-62.75,-38.75,
1446,1321183,2021,-62.75,-38.25,2.063889
1447,1321184,2021,-62.75,-37.75,
1448,1321185,2021,-62.75,-37.25,
1449,1321186,2021,-62.75,-36.75,1.7444896
1450,1321187,2021,-62.75,-36.25,2.175163
1451,1321188,2021,-62.75,-35.75,2.1530452
1452,1321189,2021,-62.75,-35.25,2.0718994
1453,1321190,2021,-62.75,-33.75,1.4365503
1454,1321191,2021,-62.75,-33.25,
1455,1321192,2021,-62.75,-32.75,1.4386203
1456,1321193,2021,-62.75,-32.25,1.2042675
1457,1321194,2021,-62.75,-31.75,
1458,1321195,2021,-62.75,-31.25,
1459,1321196,2021,-62.75,-29.25,1.0988917
1460,1321197,2021,-62.75,-28.75,1.0100327
1461,1321198,2021,-62.25,-40.75,1.5936353
1462,1321199,2021,-62.25,-40.25,1.6514311
1463,1321200,2021,-62.25,-39.75,1.6934477
1464,1321201,2021,-62.25,-39.25,1.6262712
1465,1321202,2021,-62.25,-38.75,1.4284096
1466,1321203,2021,-62.25,-38.25,1.3412287
1467,1321204,2021,-62.25,-37.75,1.5567282
1468,1321205,2021,-62.25,-36.75,1.4601812
1469,1321206,2021,-62.25,-36.25,
1470,1321207,2021,-62.25,-35.75,0.8245974
1471,1321208,2021,-62.25,-35.25,0.77577585
1472,1321209,2021,-62.25,-34.75,0.7117046
1473,1321210,2021,-62.25,-34.25,0.4096855
1474,1321211,2021,-62.25,-33.75,0.57848924
1475,1321212,2021,-62.25,-33.25,
1476,1321213,2021,-62.25,-32.75,
1477,1321214,2021,-62.25,-32.25,
1478,1321215,2021,-62.25,-31.75,
1479,1321216,2021,-62.25,-31.25,
1480,1321217,2021,-62.25,-30.75,
1481,1321218,2021,-62.25,-30.25,
1482,1321219,2021,-62.25,-29.75,
1483,1321220,2021,-62.25,-29.25,0.13438305
1484,1321221,2021,-62.25,-28.75,0.52439713
1485,1321222,2021,-62.25,-28.25,0.52936953
1486,1321223,2021,-62.25,-27.75,0.35876483
1487,1321224,2021,-62.25,-27.25,0.19908515
1488,1321225,2021,-61.75,-38.75,1.0133042
1489,1321226,2021,-61.75,-38.25,
1490,1321227,2021,-61.75,-37.75,0.91125894
1491,1321228,2021,-61.75,-37.25,1.1460601
1492,1321229,2021,-61.75,-36.75,1.0138052
1493,1321230,2021,-61.75,-36.25,0.8530201
1494,1321231,2021,-61.75,-35.75,0.58124614
1495,1321232,2021,-61.75,-35.25,1.6087734
1496,1321233,2021,-61.75,-34.75,1.9342461
1497,1321234,2021,-61.75,-34.25,
1498,1321235,2021,-61.75,-33.25,
1499,1321236,2021,-61.75,-32.75,
1500,1321237,2021,-61.75,-32.25,
1501,1321238,2021,-61.75,-31.75,1.3528447
1502,1321239,2021,-61.75,-31.25,
1503,1321240,2021,-61.75,-30.75,
1504,1321241,2021,-61.75,-30.25,
1505,1321242,2021,-61.75,-29.25,1.1189823
1506,1321243,2021,-61.75,-28.75,1.2690792
1507,1321244,2021,-61.75,-28.25,1.4099348
1508,1321245,2021,-61.75,-27.75,1.1882539
1509,1321246,2021,-61.75,-27.25,1.3095886
1510,1321247,2021,-61.75,-26.75,1.281625
1511,1321248,2021,-61.25,-38.75,1.7190452
