,ID,real_year,lon_orig,lat_orig,yield_pred
1512,1321249,2021,-61.25,-38.25,1.6146967
1513,1321250,2021,-61.25,-37.75,
1514,1321251,2021,-61.25,-37.25,1.70983
1515,1321252,2021,-61.25,-36.75,1.7201725
1516,1321253,2021,-61.25,-35.75,2.026018
1517,1321254,2021,-61.25,-35.25,2.0772085
1518,1321255,2021,-61.25,-34.75,
1519,1321256,2021,-61.25,-34.25,1.2861196
1520,1321257,2021,-61.25,-33.75,1.5728241
1521,1321258,2021,-61.25,-33.25,0.98274076
1522,1321259,2021,-61.25,-32.25,1.7305568
1523,1321260,2021,-61.25,-31.75,1.2588266
1524,1321261,2021,-61.25,-31.25,
1525,1321262,2021,-61.25,-30.75,1.5042346
1526,1321263,2021,-61.25,-30.25,1.4199026
1527,1321264,2021,-61.25,-29.25,1.3618625
1528,1321265,2021,-61.25,-28.75,1.6754428
1529,1321266,2021,-61.25,-28.25,1.5391403
1530,1321267,2021,-61.25,-27.75,1.691807
1531,1321268,2021,-61.25,-27.25,1.6635655
1532,1321269,2021,-61.25,-26.75,1.5411189
1533,1321270,2021,-60.75,-38.75,2.2788591
1534,1321271,2021,-60.75,-37.75,2.582153
1535,1321272,2021,-60.75,-37.25,2.7871513
1536,1321273,2021,-60.75,-36.75,2.5871525
1537,1321274,2021,-60.75,-36.25,2.4332435
1538,1321275,2021,-60.75,-35.75,2.7365503
1539,1321276,2021,-60.75,-35.25,2.872709
1540,1321277,2021,-60.75,-34.75,2.2235596
1541,1321278,2021,-60.75,-34.25,
1542,1321279,2021,-60.75,-33.75,2.511286
1543,1321280,2021,-60.75,-33.25,2.0301628
1544,1321281,2021,-60.75,-32.75,2.3934555
1545,1321282,2021,-60.75,-32.25,
1546,1321283,2021,-60.75,-31.75,
1547,1321284,2021,-60.75,-31.25,
1548,1321285,2021,-60.75,-30.75,2.711793
1549,1321286,2021,-60.75,-30.25,2.667191
1550,1321287,2021,-60.75,-27.25,2.2948358
1551,1321288,2021,-60.75,-26.75,2.490706
1552,1321289,2021,-60.25,-38.75,2.2369235
1553,1321290,2021,-60.25,-38.25,2.2746742
1554,1321291,2021,-60.25,-37.75,2.2340186
1555,1321292,2021,-60.25,-37.25,
1556,1321293,2021,-60.25,-36.75,2.3985696
1557,1321294,2021,-60.25,-35.75,
1558,1321295,2021,-60.25,-35.25,2.8160813
1559,1321296,2021,-60.25,-34.75,2.5353184
1560,1321297,2021,-60.25,-34.25,2.638846
1561,1321298,2021,-60.25,-33.75,2.5396466
1562,1321299,2021,-60.25,-33.25,2.3176904
1563,1321300,2021,-60.25,-32.75,1.9719347
1564,1321301,2021,-60.25,-32.25,
1565,1321302,2021,-60.25,-31.75,2.2854793
1566,1321303,2021,-60.25,-31.25,2.0420482
1567,1321304,2021,-60.25,-30.75,2.2720032
1568,1321305,2021,-60.25,-30.25,1.9673324
1569,1321306,2021,-60.25,-29.75,2.0868268
1570,1321307,2021,-60.25,-26.75,2.143127
1571,1321308,2021,-59.75,-38.75,3.426151
1572,1321309,2021,-59.75,-38.25,3.064099
1573,1321310,2021,-59.75,-37.75,3.2451134
1574,1321311,2021,-59.75,-37.25,3.2085238
1575,1321312,2021,-59.75,-36.75,3.2014663
1576,1321313,2021,-59.75,-36.25,
1577,1321314,2021,-59.75,-35.75,3.1564188
1578,1321315,2021,-59.75,-35.25,2.8222184
1579,1321316,2021,-59.75,-34.75,3.1907141
1580,1321317,2021,-59.75,-34.25,2.8592925
1581,1321318,2021,-59.75,-33.75,2.6299753
1582,1321319,2021,-59.75,-32.75,1.5886244
1583,1321320,2021,-59.75,-32.25,
1584,1321321,2021,-59.75,-31.75,2.6070359
1585,1321322,2021,-59.75,-31.25,2.783081
1586,1321323,2021,-59.75,-30.75,2.893784
1587,1321324,2021,-59.75,-29.25,2.8603299
1588,1321325,2021,-59.75,-28.75,2.9863763
1589,1321326,2021,-59.25,-38.75,2.999067
1590,1321327,2021,-59.25,-38.25,3.3508084
1591,1321328,2021,-59.25,-37.75,3.2603028
1592,1321329,2021,-59.25,-37.25,3.489013
1593,1321330,2021,-59.25,-36.75,3.4644458
1594,1321331,2021,-59.25,-36.25,3.4669354
1595,1321332,2021,-59.25,-35.75,3.3949664
1596,1321333,2021,-59.25,-35.25,3.361201
1597,1321334,2021,-59.25,-34.75,3.2429569
1598,1321335,2021,-59.25,-34.25,3.2106962
1599,1321336,2021,-59.25,-33.75,3.0093496
1600,1321337,2021,-59.25,-33.25,3.0872757
1601,1321338,2021,-59.25,-32.75,3.2432234
1602,1321339,2021,-59.25,-32.25,3.2230833
1603,1321340,2021,-59.25,-31.75,3.3108644
1604,1321341,2021,-59.25,-31.25,3.177408
1605,1321342,2021,-59.25,-30.75,2.967188
1606,1321343,2021,-59.25,-28.75,2.2800448
1607,1321344,2021,-59.25,-28.25,2.2666047
1608,1321345,2021,-58.75,-38.75,3.3244953
1609,1321346,2021,-58.75,-38.25,3.2831106
1610,1321347,2021,-58.75,-37.75,3.0750566
1611,1321348,2021,-58.75,-37.25,2.6601696
1612,1321349,2021,-58.75,-35.75,2.485311
1613,1321350,2021,-58.75,-35.25,2.5689437
1614,1321351,2021,-58.75,-34.75,2.5920255
1615,1321352,2021,-58.75,-33.25,2.2761526
1616,1321353,2021,-58.75,-32.75,
1617,1321354,2021,-58.75,-32.25,2.5712855
1618,1321355,2021,-58.75,-31.75,3.0346243
1619,1321356,2021,-58.75,-31.25,2.768418
1620,1321357,2021,-58.25,-38.25,3.1010454
1621,1321358,2021,-58.25,-37.75,3.2864645
1622,1321359,2021,-58.25,-37.25,3.1876364
1623,1321360,2021,-58.25,-35.75,3.5562983
1624,1321361,2021,-58.25,-33.75,1.9844949
1625,1321362,2021,-58.25,-33.25,2.1832967
1626,1321363,2021,-58.25,-32.75,2.5860994
1627,1321364,2021,-58.25,-32.25,2.8248878
1628,1321365,2021,-58.25,-31.75,3.01977
1629,1321366,2021,-58.25,-31.25,2.9463499
1630,1321367,2021,-58.25,-30.75,3.4862256
1631,1321368,2021,-57.75,-38.25,2.9574554
1632,1321369,2021,-57.75,-37.75,2.9393382
1633,1321370,2021,-57.75,-37.25,3.1609101
1634,1321371,2021,-57.75,-35.75,3.3932657
1635,1321372,2021,-57.75,-34.25,2.2933497
1636,1321373,2021,-57.75,-33.75,1.902538
1637,1321374,2021,-57.75,-33.25,2.14821
1638,1321375,2021,-57.75,-32.75,1.9475149
1639,1321376,2021,-57.75,-32.25,2.7292569
1640,1321377,2021,-57.75,-31.75,2.9279048
1641,1321378,2021,-57.25,-37.25,2.9094791
1642,1321379,2021,-57.25,-34.25,2.2623577
1643,1321380,2021,-57.25,-33.75,2.299231
1644,1321381,2021,-57.25,-33.25,2.28799
1645,1321382,2021,-57.25,-32.75,2.5201755
1646,1321383,2021,-57.25,-32.25,2.7801359
1647,1321384,2021,-56.75,-34.25,2.175043
1648,1321385,2021,-56.75,-33.75,2.0772629
1649,1321386,2021,-56.75,-24.75,2.413145
1650,1321387,2021,-56.25,-29.25,2.196821
1651,1321388,2021,-56.25,-28.75,1.9827831
1652,1321389,2021,-56.25,-27.25,1.9528532
1653,1321390,2021,-56.25,-23.75,2.0892801
1654,1321391,2021,-55.75,-28.75,1.5163281
1655,1321392,2021,-55.75,-28.25,0.7699412
1656,1321393,2021,-55.75,-27.25,1.3831679
1657,1321394,2021,-55.75,-26.75,1.7251648
1658,1321395,2021,-55.75,-25.25,1.1952397
1659,1321396,2021,-55.75,-22.75,1.1440243
1660,1321397,2021,-55.75,-22.25,1.4404898
1661,1321398,2021,-55.75,-21.75,1.5239921
1662,1321399,2021,-55.25,-28.75,1.526987
1663,1321400,2021,-55.25,-28.25,1.703276
1664,1321401,2021,-55.25,-26.75,1.4427694
1665,1321402,2021,-55.25,-26.25,1.6681648
1666,1321403,2021,-55.25,-25.75,1.4665822
1667,1321404,2021,-55.25,-25.25,1.371081
1668,1321405,2021,-55.25,-24.25,1.1362551
1669,1321406,2021,-55.25,-22.75,1.6225008
1670,1321407,2021,-55.25,-22.25,1.3923836
1671,1321408,2021,-54.75,-29.25,1.2199305
1672,1321409,2021,-54.75,-28.75,1.1465511
1673,1321410,2021,-54.75,-28.25,1.0597297
1674,1321411,2021,-54.75,-27.75,1.2408698
1675,1321412,2021,-54.75,-26.25,1.2178354
1676,1321413,2021,-54.75,-25.75,1.325126
1677,1321414,2021,-54.75,-25.25,1.3088813
1678,1321415,2021,-54.75,-24.75,1.1879383
1679,1321416,2021,-54.75,-24.25,1.2848629
1680,1321417,2021,-54.75,-22.75,1.289326
1681,1321418,2021,-54.75,-22.25,1.3154693
1682,1321419,2021,-54.75,-21.75,1.3638217
1683,1321420,2021,-54.25,-29.25,1.4427172
1684,1321421,2021,-54.25,-28.75,1.1990235
1685,1321422,2021,-54.25,-28.25,1.2879632
1686,1321423,2021,-54.25,-27.75,1.706919
1687,1321424,2021,-54.25,-27.25,1.3986332
1688,1321425,2021,-54.25,-25.25,1.5367846
1689,1321426,2021,-54.25,-24.75,1.3690703
1690,1321427,2021,-54.25,-24.25,1.7103355
1691,1321428,2021,-53.75,-30.25,0.90863955
1692,1321429,2021,-53.75,-29.25,1.3087174
1693,1321430,2021,-53.75,-28.75,1.4440743
1694,1321431,2021,-53.75,-28.25,1.830176
1695,1321432,2021,-53.75,-27.75,1.4295614
1696,1321433,2021,-53.75,-27.25,1.8422518
1697,1321434,2021,-53.75,-26.25,1.7093861
1698,1321435,2021,-53.75,-25.75,1.4305857
1699,1321436,2021,-53.75,-25.25,1.6371152
1700,1321437,2021,-53.75,-24.75,1.7849894
1701,1321438,2021,-53.75,-24.25,1.699178
1702,1321439,2021,-53.25,-30.25,1.714892
1703,1321440,2021,-53.25,-29.25,1.7221363
1704,1321441,2021,-53.25,-28.75,1.6271211
1705,1321442,2021,-53.25,-28.25,1.4231045
1706,1321443,2021,-53.25,-27.75,1.3553474
1707,1321444,2021,-53.25,-27.25,0.97500485
1708,1321445,2021,-53.25,-26.75,1.6469152
1709,1321446,2021,-53.25,-26.25,1.7827983
1710,1321447,2021,-53.25,-25.75,1.8728766
1711,1321448,2021,-53.25,-25.25,1.6142269
1712,1321449,2021,-53.25,-24.75,1.7285497
1713,1321450,2021,-53.25,-24.25,1.7463473
1714,1321451,2021,-52.75,-30.25,1.7832779
1715,1321452,2021,-52.75,-29.25,1.7810982
1716,1321453,2021,-52.75,-28.75,1.5029696
1717,1321454,2021,-52.75,-28.25,1.3951498
1718,1321455,2021,-52.75,-27.75,1.2230859
1719,1321456,2021,-52.75,-27.25,1.7149296
1720,1321457,2021,-52.75,-26.75,1.0927457
1721,1321458,2021,-52.75,-26.25,1.2993975
1722,1321459,2021,-52.75,-25.75,1.2034426
1723,1321460,2021,-52.75,-25.25,1.1818132
1724,1321461,2021,-52.75,-24.75,1.0757859
1725,1321462,2021,-52.75,-24.25,1.0995276
1726,1321463,2021,-52.25,-30.25,1.1206051
1727,1321464,2021,-52.25,-28.75,2.0885537
1728,1321465,2021,-52.25,-28.25,1.4558486
1729,1321466,2021,-52.25,-27.75,1.7539575
1730,1321467,2021,-52.25,-27.25,0.9069403
1731,1321468,2021,-52.25,-26.75,1.0979594
1732,1321469,2021,-52.25,-26.25,1.2907033
1733,1321470,2021,-52.25,-25.75,1.1941967
1734,1321471,2021,-52.25,-25.25,1.6293875
1735,1321472,2021,-52.25,-24.75,1.7885032
1736,1321473,2021,-52.25,-24.25,1.6811575
1737,1321474,2021,-52.25,-23.75,1.8357602
1738,1321475,2021,-52.25,-23.25,1.7567543
1739,1321476,2021,-51.75,-28.75,1.8698027
1740,1321477,2021,-51.75,-28.25,1.3057028
1741,1321478,2021,-51.75,-27.75,1.7333494
1742,1321479,2021,-51.75,-27.25,1.6287113
1743,1321480,2021,-51.75,-25.75,1.8761789
1744,1321481,2021,-51.75,-25.25,1.7660129
1745,1321482,2021,-51.75,-24.75,1.8685242
1746,1321483,2021,-51.75,-24.25,1.7868338
1747,1321484,2021,-51.75,-23.75,1.2700337
1748,1321485,2021,-51.75,-23.25,1.2673055
1749,1321486,2021,-51.25,-28.25,1.6651155
1750,1321487,2021,-51.25,-27.75,1.9158118
1751,1321488,2021,-51.25,-27.25,1.8089914
1752,1321489,2021,-51.25,-25.75,1.6054469
1753,1321490,2021,-51.25,-25.25,1.7204529
1754,1321491,2021,-51.25,-24.75,1.8395054
1755,1321492,2021,-51.25,-24.25,1.7313828
1756,1321493,2021,-51.25,-23.75,1.6603594
1757,1321494,2021,-51.25,-23.25,1.6186635
1758,1321495,2021,-51.25,-22.75,1.5274603
1759,1321496,2021,-50.75,-28.25,1.8976505
1760,1321497,2021,-50.75,-27.75,1.6920106
1761,1321498,2021,-50.75,-27.25,1.8088645
1762,1321499,2021,-50.75,-25.25,1.769374
1763,1321500,2021,-50.75,-24.75,1.9023027
1764,1321501,2021,-50.75,-24.25,1.9088643
1765,1321502,2021,-50.75,-23.75,1.7512699
1766,1321503,2021,-50.75,-23.25,1.5336035
1767,1321504,2021,-50.75,-22.75,1.5223061
1768,1321505,2021,-50.25,-25.25,1.6164969
1769,1321506,2021,-50.25,-24.75,1.6271778
1770,1321507,2021,-50.25,-24.25,1.5649561
1771,1321508,2021,-50.25,-23.75,1.5478579
1772,1321509,2021,-50.25,-23.25,1.5700823
1773,1321510,2021,-50.25,-22.75,1.6042529
1774,1321511,2021,-49.75,-25.25,1.5641316
1775,1321512,2021,-49.75,-24.75,1.5922934
1776,1321513,2021,-49.75,-24.25,1.4466391
1777,1321514,2021,-49.75,-23.75,1.6528133
1778,1321515,2021,-49.25,-24.75,1.6907283
1779,1321516,2021,-49.25,-24.25,1.6294026
1780,1321517,2021,-49.25,-23.75,1.8914454
1781,1321518,2021,-49.25,-23.25,1.8292034
1782,1321519,2021,-48.75,-24.25,1.2942988
1783,1321520,2021,-48.75,-23.75,1.5523633
1784,1321521,2021,-9.75,52.25,2.3385673
1785,1321522,2021,-9.25,51.75,2.257748
1786,1321523,2021,-9.25,52.25,2.4606252
1787,1321524,2021,-9.25,52.75,2.630035
1788,1321525,2021,-8.75,38.25,1.3666945
1789,1321526,2021,-8.75,38.75,1.2799037
1790,1321527,2021,-8.75,39.25,1.6193241
1791,1321528,2021,-8.75,51.75,1.8197567
1792,1321529,2021,-8.75,52.25,1.9805577
1793,1321530,2021,-8.75,52.75,1.8086411
1794,1321531,2021,-8.25,37.25,1.406172
1795,1321532,2021,-8.25,37.75,1.2461362
1796,1321533,2021,-8.25,38.25,1.365035
1797,1321534,2021,-8.25,39.25,1.229409
1798,1321535,2021,-8.25,51.75,2.726415
1799,1321536,2021,-8.25,52.25,2.9563477
1800,1321537,2021,-8.25,52.75,2.9144678
1801,1321538,2021,-7.75,37.75,1.9929017
1802,1321539,2021,-7.75,38.25,2.0242088
1803,1321540,2021,-7.75,38.75,2.1027749
1804,1321541,2021,-7.75,39.25,2.3409798
1805,1321542,2021,-7.75,42.75,2.9015584
1806,1321543,2021,-7.75,43.25,3.3268292
1807,1321544,2021,-7.75,52.25,3.11523
1808,1321545,2021,-7.75,52.75,2.9369957
1809,1321546,2021,-7.25,32.75,0.49913087
1810,1321547,2021,-7.25,37.25,2.107214
1811,1321548,2021,-7.25,37.75,1.6537817
1812,1321549,2021,-7.25,38.25,1.7045379
1813,1321550,2021,-7.25,38.75,1.7167563
1814,1321551,2021,-7.25,39.25,1.9036484
1815,1321552,2021,-7.25,41.25,2.7070875
1816,1321553,2021,-7.25,41.75,3.0780342
1817,1321554,2021,-7.25,43.25,3.2933302
1818,1321555,2021,-7.25,52.25,3.3713236
1819,1321556,2021,-7.25,52.75,3.3228383
1820,1321557,2021,-6.75,34.25,1.9115345
1821,1321558,2021,-6.75,37.25,1.9197481
1822,1321559,2021,-6.75,38.25,2.0976543
1823,1321560,2021,-6.75,38.75,2.053853
1824,1321561,2021,-6.75,39.25,2.076522
1825,1321562,2021,-6.75,39.75,2.339362
1826,1321563,2021,-6.75,40.25,2.171729
1827,1321564,2021,-6.75,40.75,2.6623096
1828,1321565,2021,-6.75,41.25,2.698756
1829,1321566,2021,-6.75,41.75,2.7028317
1830,1321567,2021,-6.75,52.25,2.7451339
1831,1321568,2021,-6.75,52.75,2.9146936
1832,1321569,2021,-6.25,33.25,1.5093025
1833,1321570,2021,-6.25,34.75,
1834,1321571,2021,-6.25,35.25,1.8886617
1835,1321572,2021,-6.25,36.25,1.8252797
1836,1321573,2021,-6.25,36.75,1.3479831
1837,1321574,2021,-6.25,37.75,1.5320283
1838,1321575,2021,-6.25,38.25,1.0511837
1839,1321576,2021,-6.25,38.75,1.1156279
1840,1321577,2021,-6.25,39.25,1.147717
1841,1321578,2021,-6.25,39.75,1.4251381
1842,1321579,2021,-6.25,40.25,1.7881509
1843,1321580,2021,-6.25,40.75,1.9637449
1844,1321581,2021,-6.25,41.25,1.6212935
1845,1321582,2021,-6.25,41.75,1.9055641
1846,1321583,2021,-6.25,42.25,2.0359342
1847,1321584,2021,-5.75,33.25,1.5281925
1848,1321585,2021,-5.75,34.25,1.4611293
1849,1321586,2021,-5.75,34.75,1.322893
1850,1321587,2021,-5.75,35.25,1.1164665
1851,1321588,2021,-5.75,35.75,
1852,1321589,2021,-5.75,36.25,1.4108078
1853,1321590,2021,-5.75,36.75,1.4007462
1854,1321591,2021,-5.75,37.25,1.383817
1855,1321592,2021,-5.75,37.75,1.5848787
1856,1321593,2021,-5.75,38.25,1.6178577
1857,1321594,2021,-5.75,38.75,1.8182874
1858,1321595,2021,-5.75,39.25,1.709492
1859,1321596,2021,-5.75,39.75,1.9451051
1860,1321597,2021,-5.75,40.25,1.7324479
1861,1321598,2021,-5.75,40.75,2.1452172
1862,1321599,2021,-5.75,41.25,2.165548
1863,1321600,2021,-5.75,41.75,2.391346
1864,1321601,2021,-5.75,42.25,2.4397156
1865,1321602,2021,-5.75,42.75,3.1573758
1866,1321603,2021,-5.25,33.25,
1867,1321604,2021,-5.25,33.75,2.8160558
1868,1321605,2021,-5.25,34.25,2.7216353
1869,1321606,2021,-5.25,34.75,2.9440665
1870,1321607,2021,-5.25,35.25,2.7973578
1871,1321608,2021,-5.25,35.75,2.6286213
1872,1321609,2021,-5.25,37.25,2.763799
1873,1321610,2021,-5.25,37.75,2.8930035
1874,1321611,2021,-5.25,38.25,3.0398307
1875,1321612,2021,-5.25,38.75,2.9015853
1876,1321613,2021,-5.25,39.25,2.7193303
1877,1321614,2021,-5.25,39.75,2.4415464
1878,1321615,2021,-5.25,40.25,2.124629
1879,1321616,2021,-5.25,40.75,3.0738277
1880,1321617,2021,-5.25,41.25,4.052699
1881,1321618,2021,-5.25,41.75,4.0840464
1882,1321619,2021,-5.25,42.25,4.2154646
1883,1321620,2021,-5.25,42.75,4.048752
1884,1321621,2021,-5.25,50.25,4.09227
1885,1321622,2021,-4.75,33.75,3.178572
1886,1321623,2021,-4.75,34.25,3.3299665
1887,1321624,2021,-4.75,34.75,3.541023
1888,1321625,2021,-4.75,35.25,3.1884794
1889,1321626,2021,-4.75,36.75,3.2814662
1890,1321627,2021,-4.75,37.25,3.2985156
1891,1321628,2021,-4.75,37.75,
1892,1321629,2021,-4.75,38.25,3.4728525
1893,1321630,2021,-4.75,38.75,3.8225775
1894,1321631,2021,-4.75,39.75,3.7408044
1895,1321632,2021,-4.75,40.25,3.9859223
1896,1321633,2021,-4.75,40.75,4.1009226
1897,1321634,2021,-4.75,41.25,3.153393
1898,1321635,2021,-4.75,41.75,3.1901848
1899,1321636,2021,-4.75,42.25,3.3551385
1900,1321637,2021,-4.75,42.75,3.531731
1901,1321638,2021,-4.75,48.25,2.8889868
1902,1321639,2021,-4.75,48.75,2.8305826
1903,1321640,2021,-4.75,50.25,2.8839948
1904,1321641,2021,-4.75,50.75,2.8482492
1905,1321642,2021,-4.75,55.25,4.1020336
1906,1321643,2021,-4.75,55.75,4.248252
1907,1321644,2021,-4.25,34.25,2.622944
1908,1321645,2021,-4.25,34.75,2.5381024
1909,1321646,2021,-4.25,35.25,2.3528743
1910,1321647,2021,-4.25,36.75,2.7636926
1911,1321648,2021,-4.25,37.25,2.9096317
1912,1321649,2021,-4.25,37.75,2.943315
1913,1321650,2021,-4.25,38.25,2.9624994
1914,1321651,2021,-4.25,38.75,3.1143122
1915,1321652,2021,-4.25,39.25,2.7865703
1916,1321653,2021,-4.25,39.75,3.0667975
1917,1321654,2021,-4.25,40.25,3.2359464
1918,1321655,2021,-4.25,40.75,3.2313254
1919,1321656,2021,-4.25,41.25,3.2757058
1920,1321657,2021,-4.25,41.75,3.153756
1921,1321658,2021,-4.25,42.25,3.0845695
1922,1321659,2021,-4.25,42.75,3.0683606
1923,1321660,2021,-4.25,47.75,2.8258173
1924,1321661,2021,-4.25,48.25,3.0297298
1925,1321662,2021,-4.25,48.75,2.8518279
1926,1321663,2021,-4.25,50.25,3.0768504
1927,1321664,2021,-4.25,50.75,3.052578
1928,1321665,2021,-4.25,51.25,3.2311246
1929,1321666,2021,-4.25,55.25,3.577251
1930,1321667,2021,-4.25,55.75,3.8469894
1931,1321668,2021,-3.75,33.75,1.4555317
1932,1321669,2021,-3.75,34.75,1.1530226
1933,1321670,2021,-3.75,35.25,1.5240756
1934,1321671,2021,-3.75,36.75,2.3405306
1935,1321672,2021,-3.75,37.25,2.424223
1936,1321673,2021,-3.75,37.75,2.473204
1937,1321674,2021,-3.75,38.25,2.4562926
1938,1321675,2021,-3.75,38.75,2.5529752
1939,1321676,2021,-3.75,39.25,2.4427464
1940,1321677,2021,-3.75,40.25,2.4745243
1941,1321678,2021,-3.75,40.75,3.323627
1942,1321679,2021,-3.75,41.25,3.3852892
1943,1321680,2021,-3.75,41.75,3.6531708
1944,1321681,2021,-3.75,42.25,3.3318012
1945,1321682,2021,-3.75,42.75,3.4454255
1946,1321683,2021,-3.75,47.75,3.2568274
1947,1321684,2021,-3.75,48.25,3.2467482
1948,1321685,2021,-3.75,48.75,3.2405176
1949,1321686,2021,-3.75,50.25,3.2518082
1950,1321687,2021,-3.75,50.75,3.440088
1951,1321688,2021,-3.75,51.25,3.3294892
1952,1321689,2021,-3.75,55.25,3.9004443
1953,1321690,2021,-3.75,55.75,3.560033
1954,1321691,2021,-3.75,56.25,4.2486353
1955,1321692,2021,-3.25,36.75,2.7545955
1956,1321693,2021,-3.25,37.25,3.1593504
1957,1321694,2021,-3.25,37.75,3.473836
1958,1321695,2021,-3.25,38.25,3.5649467
1959,1321696,2021,-3.25,38.75,3.6008644
1960,1321697,2021,-3.25,39.25,3.070345
1961,1321698,2021,-3.25,39.75,3.428307
1962,1321699,2021,-3.25,40.25,3.4851122
1963,1321700,2021,-3.25,40.75,3.4448187
1964,1321701,2021,-3.25,41.25,3.245934
1965,1321702,2021,-3.25,41.75,3.105537
1966,1321703,2021,-3.25,42.25,3.107531
1967,1321704,2021,-3.25,42.75,3.2134347
1968,1321705,2021,-3.25,47.75,2.7803473
1969,1321706,2021,-3.25,48.25,2.710492
1970,1321707,2021,-3.25,48.75,5.093971
1971,1321708,2021,-3.25,50.75,5.794749
1972,1321709,2021,-3.25,51.25,5.5239797
1973,1321710,2021,-3.25,52.25,4.4602222
1974,1321711,2021,-3.25,52.75,4.648895
1975,1321712,2021,-3.25,54.75,3.9103725
1976,1321713,2021,-3.25,55.25,5.980717
1977,1321714,2021,-3.25,55.75,6.014688
1978,1321715,2021,-3.25,56.25,4.803187
1979,1321716,2021,-3.25,56.75,5.301459
1980,1321717,2021,-2.75,36.75,4.1092987
1981,1321718,2021,-2.75,37.75,3.448055
1982,1321719,2021,-2.75,38.25,4.8481
1983,1321720,2021,-2.75,38.75,4.415745
1984,1321721,2021,-2.75,39.25,4.060855
1985,1321722,2021,-2.75,39.75,6.8675923
1986,1321723,2021,-2.75,40.75,6.6174197
1987,1321724,2021,-2.75,41.25,5.1386476
1988,1321725,2021,-2.75,41.75,5.0710797
1989,1321726,2021,-2.75,42.25,5.0065694
1990,1321727,2021,-2.75,42.75,6.1295915
1991,1321728,2021,-2.75,47.75,5.4263144
1992,1321729,2021,-2.75,48.25,3.8665106
1993,1321730,2021,-2.75,48.75,5.495765
1994,1321731,2021,-2.75,50.75,5.15987
1995,1321732,2021,-2.75,51.25,3.5835667
1996,1321733,2021,-2.75,51.75,5.1334043
1997,1321734,2021,-2.75,52.25,3.5062973
1998,1321735,2021,-2.75,52.75,3.9735436
1999,1321736,2021,-2.75,53.25,2.5961864
